season,competition,round,event_id,match_code,match_label,home_team,away_team,team_name,team_key,is_home,player_id,player_name,player_slug,position,jersey_number,is_substitute,minutes_played,rating,total_pass,accurate_pass,pass_accuracy_pct,total_long_balls,accurate_long_balls,long_ball_accuracy_pct,goal_assist,total_own_half_passes,accurate_own_half_passes,own_half_pass_acc_pct,total_opposition_half_passes,accurate_opposition_half_passes,opp_half_pass_acc_pct,total_progression,total_ball_carries_distance,ball_carries_count,total_progressive_ball_carries_distance,progressive_ball_carries_count,best_ball_carry_progression,total_shots,total_clearance,duel_won,was_fouled,saves,touches,possession_lost_ctrl,ball_recovery,expected_assists,pass_value_normalized,dribble_value_normalized,defensive_value_normalized,goalkeeper_value_normalized,keeper_save_value,goals_prevented,last_updated_at,transformed_at
2026,"Pernambucano, Serie A1",1,15204423,jOswXWd,AD Jaguar x Sport Recife,AD Jaguar,Sport Recife,Sport Recife,sport,False,1019685,Antônio Adriano,antonio-adriano,G,42,False,90.0,6.4,18.0,15.0,83.3,4.0,1.0,25.0,0.0,13.0,12.0,92.3,3.0,1.0,33.3,,,,,,,0.0,0.0,0.0,0.0,3.0,18.0,3.0,5.0,0.0,,,,,,,2026-04-16T17:47:47.856786Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",1,15204423,jOswXWd,AD Jaguar x Sport Recife,AD Jaguar,Sport Recife,Sport Recife,sport,False,2113584,Italo Lucas,italo-lucas-do-nascimento-pereira,D,62,False,90.0,6.2,43.0,30.0,69.8,8.0,3.0,37.5,0.0,23.0,17.0,73.9,20.0,13.0,65.0,,,,,,,0.0,2.0,10.0,0.0,,52.0,16.0,15.0,0.0,,,,,,,2026-04-16T17:47:47.856786Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",1,15204423,jOswXWd,AD Jaguar x Sport Recife,AD Jaguar,Sport Recife,Sport Recife,sport,False,2033880,Patrick Jorge de Oliveira Ferraz,patrick-ferraz,D,63,False,90.0,6.5,61.0,48.0,78.7,7.0,3.0,42.9,0.0,43.0,39.0,90.7,18.0,9.0,50.0,,,,,,,0.0,2.0,3.0,0.0,,75.0,14.0,8.0,0.0,,,,,,,2026-04-16T17:47:47.856786Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",1,15204423,jOswXWd,AD Jaguar x Sport Recife,AD Jaguar,Sport Recife,Sport Recife,sport,False,1650370,Felype Gabriel,felype-gabriel,D,64,False,90.0,7.1,52.0,45.0,86.5,2.0,0.0,0.0,0.0,35.0,33.0,94.3,15.0,10.0,66.7,,,,,,,2.0,4.0,3.0,0.0,,64.0,10.0,11.0,0.0,,,,,,,2026-04-16T17:47:47.856786Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",1,15204423,jOswXWd,AD Jaguar x Sport Recife,AD Jaguar,Sport Recife,Sport Recife,sport,False,1844212,Rafinha,rafael-lima-da-silva,D,66,False,90.0,7.0,33.0,26.0,78.8,3.0,0.0,0.0,1.0,15.0,11.0,73.3,17.0,14.0,82.4,,,,,,,1.0,1.0,6.0,3.0,,47.0,8.0,4.0,0.52,,,,,,,2026-04-16T17:47:47.856786Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",1,15204423,jOswXWd,AD Jaguar x Sport Recife,AD Jaguar,Sport Recife,Sport Recife,sport,False,2027140,Augusto Pucci,augusto-pucci-de-freitas,M,68,False,90.0,6.4,36.0,29.0,80.6,1.0,1.0,100.0,0.0,11.0,10.0,90.9,25.0,19.0,76.0,,,,,,,0.0,1.0,3.0,1.0,,49.0,13.0,6.0,0.0,,,,,,,2026-04-16T17:47:47.856786Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",1,15204423,jOswXWd,AD Jaguar x Sport Recife,AD Jaguar,Sport Recife,Sport Recife,sport,False,1873287,Dedé,dedezinho,M,65,False,90.0,6.4,66.0,58.0,87.9,6.0,3.0,50.0,0.0,41.0,37.0,90.2,24.0,21.0,87.5,,,,,,,0.0,1.0,4.0,1.0,,82.0,11.0,5.0,0.0,,,,,,,2026-04-16T17:47:47.856786Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",1,15204423,jOswXWd,AD Jaguar x Sport Recife,AD Jaguar,Sport Recife,Sport Recife,sport,False,2033875,Breno,breno,M,70,False,77.0,6.7,37.0,32.0,86.5,3.0,1.0,33.3,0.0,17.0,17.0,100.0,18.0,14.0,77.8,,,,,,,1.0,0.0,1.0,0.0,,46.0,7.0,5.0,0.0,,,,,,,2026-04-16T17:47:47.856786Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",1,15204423,jOswXWd,AD Jaguar x Sport Recife,AD Jaguar,Sport Recife,Sport Recife,sport,False,2029928,Felipinho,felipinho,F,67,False,73.0,7.5,11.0,7.0,63.6,0.0,0.0,,0.0,3.0,3.0,100.0,8.0,4.0,50.0,,,,,,,3.0,0.0,8.0,4.0,,28.0,6.0,3.0,0.59,,,,,,,2026-04-16T17:47:47.856786Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",1,15204423,jOswXWd,AD Jaguar x Sport Recife,AD Jaguar,Sport Recife,Sport Recife,sport,False,1883314,Fillipy do Rozário Teixeira,fillipy-do-rosario,F,71,False,73.0,7.2,11.0,8.0,72.7,1.0,0.0,0.0,0.0,4.0,4.0,100.0,5.0,2.0,40.0,,,,,,,1.0,1.0,4.0,1.0,,18.0,5.0,5.0,0.0,,,,,,,2026-04-16T17:47:47.856786Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",1,15204423,jOswXWd,AD Jaguar x Sport Recife,AD Jaguar,Sport Recife,Sport Recife,sport,False,1919858,Micael de Barros Viturino,micael,F,77,False,90.0,6.9,12.0,9.0,75.0,1.0,0.0,0.0,0.0,3.0,3.0,100.0,9.0,6.0,66.7,,,,,,,1.0,0.0,6.0,2.0,,28.0,4.0,2.0,0.0,,,,,,,2026-04-16T17:47:47.856786Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",1,15204423,jOswXWd,AD Jaguar x Sport Recife,AD Jaguar,Sport Recife,Sport Recife,sport,False,1831106,Arthur Moreira,arthur-moreira-de-medeiros-cabo,F,76,True,26.0,6.4,1.0,1.0,100.0,0.0,0.0,,0.0,,,,1.0,1.0,100.0,,,,,,,0.0,0.0,1.0,0.0,,3.0,2.0,0.0,0.0,,,,,,,2026-04-16T17:47:47.856786Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",1,15204423,jOswXWd,AD Jaguar x Sport Recife,AD Jaguar,Sport Recife,Sport Recife,sport,False,2029933,Jefferson Borges do Nascimento,jefinho,F,82,True,26.0,6.6,3.0,0.0,0.0,0.0,0.0,,0.0,,,,3.0,,,,,,,,,0.0,0.0,3.0,0.0,,10.0,2.0,0.0,0.0,,,,,,,2026-04-16T17:47:47.856786Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",1,15204423,jOswXWd,AD Jaguar x Sport Recife,AD Jaguar,Sport Recife,Sport Recife,sport,False,2118602,Arthur Maron Cruz,arthur-maron-cruz,M,75,True,21.0,6.5,6.0,4.0,66.7,1.0,0.0,0.0,0.0,2.0,2.0,100.0,4.0,2.0,50.0,,,,,,,0.0,0.0,1.0,1.0,,9.0,1.0,1.0,0.0,,,,,,,2026-04-16T17:47:47.856786Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",1,15204423,jOswXWd,AD Jaguar x Sport Recife,AD Jaguar,Sport Recife,Sport Recife,sport,False,1637199,Cordeiro,joao-dos-santos-cordeiro,D,72,True,8.0,6.3,3.0,2.0,66.7,2.0,1.0,50.0,0.0,1.0,1.0,100.0,2.0,1.0,50.0,,,,,,,0.0,0.0,1.0,0.0,,8.0,2.0,2.0,0.0,,,,,,,2026-04-16T17:47:47.856786Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",1,15204423,jOswXWd,AD Jaguar x Sport Recife,AD Jaguar,Sport Recife,Sport Recife,sport,False,1873743,Erick,erick-breno-souza-silva,G,90,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16T17:47:47.856786Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",1,15204423,jOswXWd,AD Jaguar x Sport Recife,AD Jaguar,Sport Recife,Sport Recife,sport,False,1831122,Caio Moura,caio-vitor-de-moura-silva,D,73,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16T17:47:47.856786Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",1,15204423,jOswXWd,AD Jaguar x Sport Recife,AD Jaguar,Sport Recife,Sport Recife,sport,False,1858958,Matheus Bessa,matheus-bessa,D,74,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16T17:47:47.856786Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",1,15204423,jOswXWd,AD Jaguar x Sport Recife,AD Jaguar,Sport Recife,Sport Recife,sport,False,2403629,Richarlyson Lira,richarlyson-lira,M,78,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16T17:47:47.856786Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",1,15204423,jOswXWd,AD Jaguar x Sport Recife,AD Jaguar,Sport Recife,Sport Recife,sport,False,2440722,Victor Hugo Nobre Barbosa,victor-hugo-nobre-barbosa,M,79,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16T17:47:47.856786Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,1019685,Antônio Adriano,antonio-adriano,G,42,False,90.0,8.9,17.0,15.0,88.2,6.0,5.0,83.3,0.0,9.0,8.0,88.9,6.0,5.0,83.3,,,,,,,0.0,0.0,1.0,1.0,6.0,20.0,3.0,8.0,0.0,,,,,,,2026-04-16T17:47:59.845848Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,2113584,Italo Lucas,italo-lucas-do-nascimento-pereira,D,62,False,90.0,7.6,55.0,40.0,72.7,6.0,2.0,33.3,0.0,25.0,20.0,80.0,29.0,19.0,65.5,,,,,,,0.0,4.0,11.0,1.0,,71.0,25.0,15.0,0.07,,,,,,,2026-04-16T17:47:59.845848Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,2033880,Patrick Jorge de Oliveira Ferraz,patrick-ferraz,D,63,False,90.0,6.9,27.0,24.0,88.9,3.0,1.0,33.3,0.0,22.0,22.0,100.0,4.0,1.0,25.0,,,,,,,0.0,4.0,6.0,0.0,,32.0,6.0,9.0,0.0,,,,,,,2026-04-16T17:47:59.845848Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,1650370,Felype Gabriel,felype-gabriel,D,64,False,90.0,7.4,31.0,22.0,71.0,8.0,1.0,12.5,0.0,19.0,16.0,84.2,10.0,6.0,60.0,,,,,,,1.0,5.0,6.0,1.0,,44.0,13.0,13.0,0.0,,,,,,,2026-04-16T17:47:59.845848Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,1844212,Rafinha,rafael-lima-da-silva,D,66,False,85.0,6.1,30.0,25.0,83.3,3.0,1.0,33.3,0.0,13.0,11.0,84.6,16.0,14.0,87.5,,,,,,,2.0,0.0,6.0,3.0,,38.0,10.0,6.0,0.0,,,,,,,2026-04-16T17:47:59.845848Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,2027140,Augusto Pucci,augusto-pucci-de-freitas,M,68,False,68.0,7.0,24.0,19.0,79.2,3.0,3.0,100.0,0.0,10.0,7.0,70.0,13.0,11.0,84.6,,,,,,,0.0,0.0,3.0,2.0,,34.0,5.0,3.0,0.0,,,,,,,2026-04-16T17:47:59.845848Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,1873287,Dedé,dedezinho,M,65,False,90.0,7.2,54.0,52.0,96.3,3.0,2.0,66.7,0.0,29.0,28.0,96.6,25.0,24.0,96.0,,,,,,,0.0,1.0,9.0,0.0,,66.0,5.0,16.0,0.0,,,,,,,2026-04-16T17:47:59.845848Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,2033875,Breno,breno,M,70,False,90.0,6.5,30.0,27.0,90.0,0.0,0.0,,0.0,11.0,11.0,100.0,19.0,16.0,84.2,,,,,,,0.0,0.0,7.0,3.0,,46.0,7.0,4.0,0.0,,,,,,,2026-04-16T17:47:59.845848Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,2029928,Felipinho,felipinho,F,67,False,68.0,6.6,23.0,19.0,82.6,1.0,0.0,0.0,1.0,8.0,8.0,100.0,15.0,11.0,73.3,,,,,,,3.0,0.0,5.0,1.0,,46.0,11.0,4.0,0.1,,,,,,,2026-04-16T17:47:59.845848Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,1883314,Fillipy do Rozário Teixeira,fillipy-do-rosario,F,71,False,68.0,6.9,13.0,11.0,84.6,1.0,0.0,0.0,0.0,3.0,2.0,66.7,10.0,9.0,90.0,,,,,,,1.0,0.0,3.0,0.0,,19.0,8.0,3.0,0.0,,,,,,,2026-04-16T17:47:59.845848Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,1919858,Micael de Barros Viturino,micael,F,77,False,79.0,8.1,20.0,16.0,80.0,0.0,0.0,,0.0,5.0,5.0,100.0,15.0,11.0,73.3,,,,,,,2.0,0.0,11.0,3.0,,40.0,9.0,3.0,0.03,,,,,,,2026-04-16T17:47:59.845848Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,2123752,Rafael de Jesus Santana Ferreira,rafael-de-jesus-santana-ferreira,M,83,True,32.0,6.5,7.0,7.0,100.0,0.0,0.0,,0.0,3.0,3.0,100.0,4.0,4.0,100.0,,,,,,,0.0,1.0,5.0,1.0,,12.0,4.0,6.0,0.0,,,,,,,2026-04-16T17:47:59.845848Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,1587851,Jose Fernando de Lima Soares,jose-fernando-de-lima-soares,F,84,True,32.0,6.4,10.0,9.0,90.0,0.0,0.0,,0.0,5.0,4.0,80.0,5.0,5.0,100.0,,,,,,,0.0,0.0,2.0,0.0,,15.0,3.0,2.0,0.0,,,,,,,2026-04-16T17:47:59.845848Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,2029933,Jefferson Borges do Nascimento,jefinho,M,82,True,32.0,6.8,9.0,8.0,88.9,0.0,0.0,,0.0,,,,9.0,8.0,88.9,,,,,,,1.0,0.0,4.0,2.0,,22.0,5.0,1.0,0.0,,,,,,,2026-04-16T17:47:59.845848Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,2118602,Arthur Maron Cruz,arthur-maron-cruz,F,75,True,21.0,6.5,3.0,1.0,33.3,0.0,0.0,,0.0,,,,3.0,1.0,33.3,,,,,,,0.0,0.0,0.0,0.0,,3.0,2.0,0.0,0.0,,,,,,,2026-04-16T17:47:59.845848Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,1637199,Cordeiro,joao-dos-santos-cordeiro,D,72,True,14.0,6.5,3.0,3.0,100.0,0.0,0.0,,0.0,1.0,1.0,100.0,1.0,1.0,100.0,,,,,,,1.0,0.0,0.0,0.0,,10.0,1.0,2.0,0.0,,,,,,,2026-04-16T17:47:59.845848Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,1873743,Erick,erick-breno-souza-silva,G,90,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16T17:47:59.845848Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,1831122,Caio Moura,caio-vitor-de-moura-silva,D,73,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16T17:47:59.845848Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,1858958,Matheus Bessa,matheus-bessa,D,74,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16T17:47:59.845848Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,2403629,Richarlyson Lira,richarlyson-lira,M,78,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16T17:47:59.845848Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,2033877,Claudio Nogueira,claudio,M,80,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16T17:47:59.845848Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,2440722,Victor Hugo Nobre Barbosa,victor-hugo-nobre-barbosa,M,79,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16T17:47:59.845848Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",2,15204429,jOsOWEc,Sport Recife x Retrô,Sport Recife,Retrô,Sport Recife,sport,True,1831106,Arthur Moreira,arthur-moreira-de-medeiros-cabo,F,76,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16T17:47:59.845848Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,Sport Recife,sport,False,1019685,Antônio Adriano,antonio-adriano,G,42,False,90.0,5.9,12.0,9.0,75.0,5.0,3.0,60.0,0.0,11.0,9.0,81.8,1.0,,,,,,,,,0.0,0.0,1.0,0.0,3.0,14.0,3.0,3.0,0.0,,,,,,,2026-04-16T17:48:10.957343Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,Sport Recife,sport,False,2113584,Italo Lucas,italo-lucas-do-nascimento-pereira,D,62,False,90.0,5.6,29.0,18.0,62.1,4.0,2.0,50.0,0.0,17.0,11.0,64.7,9.0,5.0,55.6,,,,,,,0.0,1.0,5.0,2.0,,43.0,17.0,9.0,0.0,,,,,,,2026-04-16T17:48:10.957343Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,Sport Recife,sport,False,2033880,Patrick Jorge de Oliveira Ferraz,patrick-ferraz,D,63,False,90.0,6.1,38.0,28.0,73.7,4.0,2.0,50.0,0.0,28.0,24.0,85.7,6.0,1.0,16.7,,,,,,,0.0,5.0,3.0,1.0,,47.0,15.0,10.0,0.0,,,,,,,2026-04-16T17:48:10.957343Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,Sport Recife,sport,False,1650370,Felype Gabriel,felype-gabriel,D,64,False,90.0,6.6,40.0,27.0,67.5,10.0,4.0,40.0,0.0,22.0,20.0,90.9,15.0,6.0,40.0,,,,,,,0.0,4.0,1.0,0.0,,49.0,14.0,7.0,0.0,,,,,,,2026-04-16T17:48:10.957343Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,Sport Recife,sport,False,1844212,Rafinha,rafael-lima-da-silva,D,66,False,90.0,6.8,22.0,21.0,95.5,2.0,2.0,100.0,0.0,15.0,14.0,93.3,5.0,5.0,100.0,,,,,,,0.0,4.0,8.0,4.0,,44.0,7.0,10.0,0.0,,,,,,,2026-04-16T17:48:10.957343Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,Sport Recife,sport,False,2027140,Augusto Pucci,augusto-pucci-de-freitas,M,68,False,70.0,6.6,15.0,8.0,53.3,0.0,0.0,,0.0,4.0,4.0,100.0,11.0,4.0,36.4,,,,,,,0.0,1.0,5.0,1.0,,26.0,11.0,2.0,0.0,,,,,,,2026-04-16T17:48:10.957343Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,Sport Recife,sport,False,1873287,Dedé,dedezinho,M,65,False,79.0,6.4,30.0,25.0,83.3,2.0,2.0,100.0,0.0,20.0,17.0,85.0,10.0,8.0,80.0,,,,,,,0.0,3.0,1.0,1.0,,37.0,6.0,4.0,0.0,,,,,,,2026-04-16T17:48:10.957343Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,Sport Recife,sport,False,2033875,Breno,breno,M,70,False,90.0,6.3,38.0,32.0,84.2,3.0,1.0,33.3,0.0,22.0,20.0,90.9,13.0,9.0,69.2,,,,,,,0.0,3.0,5.0,3.0,,53.0,11.0,8.0,0.0,,,,,,,2026-04-16T17:48:10.957343Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,Sport Recife,sport,False,2029928,Felipinho,felipinho,M,67,False,70.0,6.7,20.0,15.0,75.0,3.0,2.0,66.7,0.0,10.0,7.0,70.0,10.0,8.0,80.0,,,,,,,2.0,2.0,6.0,1.0,,37.0,7.0,4.0,0.2,,,,,,,2026-04-16T17:48:10.957343Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,Sport Recife,sport,False,1883314,Fillipy do Rozário Teixeira,fillipy-do-rosario,F,71,False,70.0,6.3,6.0,5.0,83.3,0.0,0.0,,0.0,2.0,2.0,100.0,4.0,3.0,75.0,,,,,,,0.0,0.0,4.0,0.0,,14.0,8.0,3.0,0.04,,,,,,,2026-04-16T17:48:10.957343Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,Sport Recife,sport,False,1919858,Micael de Barros Viturino,micael,F,77,False,90.0,6.8,7.0,6.0,85.7,0.0,0.0,,0.0,3.0,3.0,100.0,4.0,3.0,75.0,,,,,,,4.0,0.0,8.0,4.0,,32.0,9.0,0.0,0.0,,,,,,,2026-04-16T17:48:10.957343Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,Sport Recife,sport,False,2123752,Rafael de Jesus Santana Ferreira,rafael-de-jesus-santana-ferreira,M,83,True,26.0,6.2,4.0,3.0,75.0,0.0,0.0,,0.0,3.0,2.0,66.7,1.0,1.0,100.0,,,,,,,0.0,1.0,2.0,0.0,,8.0,1.0,3.0,0.0,,,,,,,2026-04-16T17:48:10.957343Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,Sport Recife,sport,False,1587851,Jose Fernando de Lima Soares,jose-fernando-de-lima-soares,F,84,True,26.0,6.3,7.0,6.0,85.7,0.0,0.0,,0.0,3.0,3.0,100.0,4.0,3.0,75.0,,,,,,,0.0,0.0,2.0,2.0,,17.0,4.0,0.0,0.0,,,,,,,2026-04-16T17:48:10.957343Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,Sport Recife,sport,False,2029933,Jefferson Borges do Nascimento,jefinho,F,82,True,26.0,6.4,3.0,2.0,66.7,0.0,0.0,,0.0,1.0,1.0,100.0,2.0,1.0,50.0,,,,,,,0.0,0.0,1.0,1.0,,9.0,1.0,0.0,0.0,,,,,,,2026-04-16T17:48:10.957343Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,Sport Recife,sport,False,1831122,Caio Moura,caio-vitor-de-moura-silva,M,73,True,16.0,7.1,8.0,6.0,75.0,2.0,2.0,100.0,0.0,5.0,4.0,80.0,2.0,2.0,100.0,,,,,,,0.0,0.0,0.0,0.0,,10.0,2.0,1.0,0.0,,,,,,,2026-04-16T17:48:10.957343Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,Sport Recife,sport,False,1873743,Erick,erick-breno-souza-silva,G,90,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16T17:48:10.957343Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,Sport Recife,sport,False,1637199,Cordeiro,joao-dos-santos-cordeiro,D,72,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16T17:48:10.957343Z,2026-04-16T18:23:08.060508Z
2026,"Pernambucano, Serie A1",3,15204428,jOslP,Náutico x Sport Recife,Náutico,Sport Recife,Sport Recife,sport,False,1858958,Matheus Bessa,matheus-bessa,D,74,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16T17:48:10.957343Z,2026-04-16T18:23:08.060508Z
